svm_type one_class
kernel_type rbf
gamma 0.0001
nr_class 2
total_sv 96
rho 0.021592208418466225
SV
0.015633038104899223 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1874 9:0 10:1 11:0 12:0 13:0 14:9 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:151 24:30 25:0.2 26:0.03 27:0.2 28:0 29:0 30:0 31:0 32:0 
0.010868392899232495 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10272 9:0 10:1 11:0 12:0 13:0 14:12 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:239 24:55 25:0.2 26:0.02 27:0.2 28:0.04 29:0 30:0 31:0.05 32:0 
0.015272243492230051 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1153 9:0 10:1 11:0 12:0 13:0 14:1 15:21 16:0 17:0.95 18:0 19:0 20:1 21:0 22:0.1 23:79 24:87 25:0.2 26:0.08 27:0.2 28:0.03 29:0 30:0 31:0 32:0 
0.021419461988960314 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:109 9:409 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:85 24:17 25:0.2 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.017213659928265838 0:28 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1491 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.010797676019386623 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1195 9:406 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.06 27:0 28:0 29:0.56 30:0 31:0.01 32:0 
0.0018368265744310151 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:194 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:20 24:55 25:0.2 26:0.2 27:0.2 28:0.04 29:0 30:0.02 31:0 32:0 
0.006683187580112185 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:245 9:0 10:1 11:0 12:0 13:0 14:3 15:2 16:0 17:0 18:0 19:0 20:0.67 21:0.67 22:0 23:170 24:70 25:0.2 26:0.12 27:0.28 28:0.03 29:0.01 30:0.03 31:0 32:0 
0.0017222589268381296 0:29 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1512 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:41 24:8 25:0.2 26:0.15 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.020032301417874522 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:626 9:388 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.07 27:0 28:0 29:0.62 30:0 31:0.01 32:0 
0.021513140812984471 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14052 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:50 25:0.2 26:0.02 27:0.09 28:0 29:0.34 30:0.44 31:0 32:0 
0.015625157008381144 0:26 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1496 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:35 24:7 25:0.2 26:0.14 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.01593969699291993 0:20 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:242 9:774 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:50 25:0.2 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.011927672657258115 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1186 9:437 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:52 25:0.2 26:0.07 27:0 28:0 29:0.62 30:0 31:0.01 32:0 
0.012146941396685894 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:34 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:148 24:35 25:0.2 26:0.05 27:0.2 28:0.06 29:0 30:0 31:0 32:0 
0.0072252182074991535 0:27 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1529 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:130 24:26 25:0.2 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.019040969373547455 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:4189 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:49 24:31 25:0.2 26:0.08 27:0.2 28:0.06 29:0 30:0 31:0 32:0 
0.019332359160939311 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:4316 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:52 25:0.2 26:0.02 27:0.1 28:0 29:0.33 30:0.42 31:0 32:0 
0.013427645639294956 0:30 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:861 9:2586 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.07 27:0 28:0 29:0 30:0 31:0 32:0 
0.013408975007396141 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1408 9:332 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:114 25:0.2 26:0.12 27:0.04 28:0.02 29:0 30:0 31:0 32:0 
0.021429242011918429 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2081 9:809 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:52 25:0.2 26:0.06 27:0 28:0 29:0.55 30:0 31:0.01 32:0 
0.012781580874511204 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1556 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:126 24:42 25:0.2 26:0.03 27:0.2 28:0.07 29:0 30:0 31:0 32:0 
0.021445081449635448 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:11680 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.02 27:0.2 28:0 29:0 30:0.02 31:0 32:0 
