svm_type one_class
kernel_type rbf
gamma 0.0001
nr_class 2
total_sv 56
rho 0.012492211045795981
SV
0.011828029383580504 0:43 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:121 9:10269 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:136 24:2 25:0.01 26:0.04 27:0.01 28:1 29:0.01 30:0 31:0 32:0 
0.012378878802889124 0:46 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13108 9:1381 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:50 24:175 25:1 26:0 27:0.02 28:0.01 29:0 30:0 31:0 32:0 
0.012606594851227927 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:124 9:11095 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:75 24:4 25:0.01 26:0.04 27:0.01 28:0.5 29:0 30:0.25 31:0 32:0 
0.012392810851479967 0:45 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:45 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:241 25:0.95 26:0.01 27:0.06 28:0 29:0 30:0 31:0 32:0 
0.012242601505481499 0:46 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:889 9:558164 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:6 25:0.33 26:0.11 27:0.06 28:0 29:0 30:0 31:0 32:0 
0.0087528047714753379 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:127 9:10471 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:83 24:3 25:0.01 26:0.11 27:0.01 28:0.67 29:0.01 30:0 31:0 32:0 
0.012369170086698073 0:42 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:758 9:343450 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:72 24:4 25:0.06 26:0.29 27:0.01 28:0 29:0.01 30:0.25 31:0 32:0 
0.0070777267537445046 0:47 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:385 9:229 10:1 11:0 12:0 13:0 14:2 15:8 16:0 17:0 18:0 19:0 20:1 21:0 22:0.38 23:8 24:255 25:1 26:0 27:0.12 28:0.04 29:0 30:0 31:0 32:0 
0.0052928054781437158 0:47 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1487 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:150 24:34 25:0.23 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.012378878802889124 0:42 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:15876 9:1 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:227 24:1 25:0 26:0.11 27:0.42 28:0 29:0.01 30:1 31:0 32:0 
0.0090531903116939962 0:40 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1188 9:332 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:56 24:217 25:1 26:0 27:0.02 28:0.01 29:0 30:0 31:0 32:0 
0.012801235109817333 0:47 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:120 9:8826 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:115 24:2 25:0.01 26:0.06 27:0.01 28:1 29:0 30:0 31:0 32:0 
0.011154819120015928 0:42 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:339 9:285 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:146 24:137 25:0.94 26:0.01 27:0.01 28:0 29:0.01 30:0.01 31:0 32:0 
0.012511561202947719 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:187 9:817 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:142 24:32 25:0.23 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0052799934592771903 0:44 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:904 9:331 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:131 24:83 25:0.63 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.012368890837336766 0:46 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:989 9:1113826 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:137 24:36 25:0.26 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.012579137088226725 0:41 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:862 9:455669 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:227 24:37 25:0.16 26:0.02 27:0 28:0 29:0 30:0.03 31:0 32:0 
0.0076496837470577707 0:41 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:363 9:519 10:1 11:0 12:0 13:0 14:5 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0.25 23:255 24:255 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 
0.0056137861319445724 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1041 9:3081 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:60 25:0.24 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
