svm_type one_class
kernel_type rbf
gamma 0.00029999999999999997
nr_class 2
total_sv 17
rho 0.014880017104591222
SV
0.011894895556647812 0:10 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:105 9:147 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:61 24:23 25:0.38 26:0.05 27:0.05 28:0 29:0 30:0 31:0 32:0 
0.01470002966637126 0:6 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:122 9:1488 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:84 24:20 25:0.23 26:0.04 27:0.01 28:0.1 29:0 30:0.05 31:0 32:0 
0.013796046360905395 0:13 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:105 9:2370 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:4 25:0.25 26:0.5 27:0.25 28:0.75 29:0 30:0 31:0 32:0 
0.014540992645555716 0:20 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:196 9:644 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:127 24:39 25:0.31 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.01364383134732945 0:13 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:139 9:2456 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:6 25:0.33 26:1 27:0.33 28:0.67 29:0 30:0 31:0 32:0 
0.0055535306391083861 0:12 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:32 24:13 25:0.41 26:0.06 27:0.41 28:0 29:0 30:0 31:0 32:0 
0.0086932778894703872 0:21 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:93 9:38 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:35 24:12 25:0.34 26:0.06 27:0.34 28:0 29:0 30:0 31:0 32:0 
0.013156747452506397 0:14 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:58 9:189 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:21 24:5 25:0.24 26:0.14 27:0.05 28:0 29:0 30:0 31:0 32:0 
0.00063714096321814805 0:8 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:47 24:19 25:0.4 26:0.04 27:0.4 28:0 29:0 30:0 31:0 32:0 
0.0077748541235162782 0:6 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:129 24:55 25:0.43 26:0.02 27:0.43 28:0 29:0 30:0 31:0 32:0 
0.015056722925458564 0:6 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:177 9:3500 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:58 25:0.23 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.010593252547493603 0:15 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:170 24:52 25:0.31 26:0.01 27:0.31 28:0 29:0 30:0 31:0 32:0 
0.0043805342752036873 0:28 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:3 15:1 16:0 17:0 18:0 19:0 20:0.33 21:0.67 22:0 23:45 24:11 25:0.24 26:0.07 27:0.24 28:0 29:0 30:0 31:0 32:0 
0.014814810261323016 0:19 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:123 9:917 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:39 24:10 25:0.26 26:0.08 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.012354348481013206 0:18 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:190 9:634 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:226 24:59 25:0.26 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.015071098933969188 0:20 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:218 9:763 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:148 24:41 25:0.28 26:0.03 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.013337885930909508 0:18 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:177 9:554 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:244 24:61 25:0.25 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
