svm_type one_class
kernel_type rbf
gamma 0.00029999999999999997
nr_class 2
total_sv 12
rho 0.039447984002859288
SV
0.034652373355362288 0:5 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:77 9:17 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:128 24:23 25:0.18 26:0.02 27:0.01 28:0 29:0 30:0 31:0.11 32:0.61 
0.038978281090361666 0:107 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:131 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:29 25:0.11 26:0.41 27:0 28:0 29:0.4 30:0.1 31:0 32:0.03 
0.039091867092857759 0:49 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:98 9:2294 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:3 25:0.01 26:0.02 27:0.01 28:0.67 29:0 30:0.33 31:0 32:0.33 
0.024305983936807954 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:91 9:2832 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:161 24:33 25:0.2 26:0.44 27:0.01 28:0 29:0.11 30:0.52 31:0.41 32:0.03 
0.025597911747647414 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:93 9:2834 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:122 24:18 25:0.15 26:0.58 27:0.01 28:0 29:0.02 30:0.11 31:0.54 32:0.06 
0.02368906101203453 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:87 9:129 10:1 11:0 12:0 13:0 14:3 15:2 16:0 17:0 18:0 19:0 20:0.67 21:0.67 22:0 23:47 24:16 25:0.34 26:0.06 27:0.02 28:0 29:0 30:0 31:0.3 32:0.88 
0.0093086248074532793 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:18 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:76 24:12 25:0.16 26:0.03 27:0.01 28:0 29:0 30:0 31:0.09 32:0.58 
0.022793493514164334 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:86 9:128 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:6 25:0.5 26:0.17 27:0.08 28:0 29:0.17 30:0.33 31:0.25 32:0.5 
0.032097380204880573 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:74 9:18 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:27 24:7 25:0.26 26:0.07 27:0.04 28:0 29:0 30:0 31:0.19 32:0.71 
0.039427473366423701 0:135 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:73 9:1718 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:158 24:27 25:0.17 26:0.03 27:0.01 28:0 29:0 30:0 31:0.01 32:0.04 
0.01976347555619434 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:107 9:407 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:57 24:41 25:0.72 26:0.11 27:0.02 28:0 29:0.02 30:0 31:0.09 32:0.12 
0.020294074315812184 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:103 9:402 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:63 24:46 25:0.73 26:0.1 27:0.02 28:0 29:0.02 30:0 31:0.08 32:0.11 
