svm_type one_class
kernel_type rbf
gamma 0.00029999999999999997
nr_class 2
total_sv 45
rho 0.045124814899310799
SV
0.026028787171414595 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:74 9:0 10:1 11:0 12:0 13:0 14:2 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:121 24:109 25:0.17 26:0.02 27:0.17 28:0.02 29:0.07 30:0 31:0.01 32:0 
0.0086377948430425115 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:210 24:7 25:0 26:0.01 27:0 28:0.29 29:0.95 30:0 31:0 32:0 
0.037161130479547916 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1565 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:72 24:3 25:0.03 26:0.08 27:0.01 28:0.67 29:0.01 30:0 31:0.01 32:0 
0.034542329390478216 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1554 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:146 24:6 25:0.03 26:0.05 27:0.01 28:0.33 29:0 30:0 31:0 32:0 
0.045191223773014044 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1066 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:105 24:5 25:0.03 26:0.09 27:0.01 28:0.4 29:0.01 30:0 31:0.01 32:0 
0.031641806359692368 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:2591 10:1 11:0 12:0 13:0 14:4 15:1 16:0 17:0 18:0 19:0 20:0.25 21:0.5 22:0 23:194 24:4 25:0.02 26:0.04 27:0.01 28:0 29:0.01 30:0 31:0 32:0 
0.043200636591201491 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:3883 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:149 24:8 25:0.03 26:0.05 27:0.01 28:0.25 29:0.01 30:0 31:0.01 32:0 
0.04554860605055569 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:3287 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:152 24:5 25:0.02 26:0.05 27:0.01 28:0.4 29:0 30:0 31:0.01 32:0 
0.044878587533777589 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:5036 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:4 25:0.02 26:0.1 27:0 28:0 29:0.02 30:0 31:0 32:0 
0.0033700826037125417 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:103 24:3 25:0.03 26:0.03 27:0.03 28:0 29:0 30:0 31:0 32:0 
