svm_type one_class
kernel_type rbf
gamma 0.00029999999999999997
nr_class 2
total_sv 49
rho 0.16378566411926865
SV
0.018898479731987133 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:29 10:1 11:0 12:0 13:0 14:2 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:197 24:193 25:0.98 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.043318496828385844 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:214 25:0.84 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.094574402244665762 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:92 10:1 11:0 12:0 13:0 14:2 15:6 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0.33 23:75 24:13 25:0.17 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0079820585118779465 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:29 10:1 11:0 12:0 13:0 14:4 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:125 24:125 25:1 26:0 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.011794491375787874 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:211 24:12 25:0.06 26:0.03 27:0.06 28:0 29:0 30:0 31:0 32:0 
0.066654295754157697 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:183 25:0.76 26:0.08 27:0.76 28:0.01 29:0 30:0 31:0.24 32:0 
0.010077257687838893 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:30 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:158 24:147 25:0.93 26:0.01 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.032482196455496409 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:92 10:1 11:0 12:0 13:0 14:8 15:24 16:0 17:0 18:0 19:0 20:1 21:0 22:0.08 23:70 24:54 25:0.77 26:0.06 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.084440522119993644 0:43 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:29 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:100 24:100 25:1 26:0 27:0.69 28:0 29:0 30:0 31:0 32:0 
0.054666868265019049 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:30 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:242 24:179 25:0.74 26:0.02 27:0 28:0 29:0 30:0 31:0 32:0 
0.12369715199464132 0:72 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:45 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:255 24:255 25:1 26:0 27:0.21 28:0 29:0 30:0 31:0 32:0 
0.0053362440791104217 0:27 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:31 10:1 11:0 12:0 13:0 14:3 15:5 16:0 17:0 18:0 19:0 20:0.33 21:0.67 22:0.4 23:62 24:32 25:0.52 26:0.05 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.061973174814389582 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:4 15:33 16:0 17:0 18:0 19:0 20:0.75 21:0.5 22:0.09 23:109 24:32 25:0.1 26:0.06 27:0.1 28:0.06 29:0 30:0 31:0 32:0 
0.036490720689478146 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:92 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:28 24:78 25:0.64 26:0.07 27:0.64 28:0.03 29:0.14 30:0 31:0.14 32:0 
0.018061478977034147 0:41 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:42 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:246 24:205 25:0.83 26:0.01 27:0.04 28:0 29:0 30:0 31:0 32:0 
0.025433499100243478 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:219 24:206 25:0.94 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.0025045457232507591 0:33 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:30 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:132 24:90 25:0.68 26:0.02 27:0.64 28:0 29:0 30:0 31:0 32:0 
0.01305023752283245 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:73 25:0.29 26:0.03 27:0.29 28:0 29:0 30:0 31:0 32:0 
0.10589741337964878 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:92 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:2 24:226 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.02763931583721789 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:120 24:118 25:0.98 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.11522009071650414 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:1 25:0.25 26:0.5 27:0.25 28:0 29:0 30:0 31:0 32:0 
0.011989044334068548 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:72 25:0.28 26:0.02 27:0.28 28:0 29:0 30:0 31:0 32:0 
0.057348605082456816 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:45 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:93 24:229 25:0.75 26:0.02 27:0.75 28:0.01 29:0.01 30:0 31:0.14 32:0 
0.017281255644593804 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:30 10:1 11:0 12:0 13:0 14:1 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0.15 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.077398380402967148 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:80 10:1 11:0 12:0 13:0 14:2 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:31 24:101 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.086384474529042493 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:89 10:1 11:0 12:0 13:0 14:7 15:16 16:0 17:0 18:0 19:0 20:0.86 21:0.29 22:0.19 23:136 24:101 25:0.74 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.087210645737011039 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:3 24:1 25:0.33 26:0.67 27:0.33 28:0 29:0 30:0 31:0 32:0 
0.027890232603026283 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:146 24:13 25:0.09 26:0.05 27:0.09 28:0 29:0 30:0 31:0 32:0 
0.12614044683112471 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:255 24:5 25:0.02 26:0.53 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.029785717455856717 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:32 10:1 11:0 12:0 13:0 14:2 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:173 24:130 25:0.75 26:0.02 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.045678055430994111 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:29 10:1 11:0 12:0 13:0 14:2 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:173 24:169 25:0.98 26:0.01 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.013334749949637318 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:52 25:0.2 26:0.02 27:0.2 28:0 29:0 30:0 31:0 32:0 
0.035796053303397586 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:104 24:10 25:0.1 26:0.06 27:0.1 28:0 29:0.03 30:0 31:0 32:0 
0.039017189134473565 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:162 24:160 25:0.99 26:0.01 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.077666100641629696 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:31 9:91 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:249 25:0.98 26:0.01 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.11487194866521853 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:110 25:0.43 26:0.02 27:0.43 28:0 29:0 30:0 31:0 32:0 
0.1033919007268744 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:30 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:48 24:243 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.068697862039413207 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:82 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:158 24:208 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.084205298175953194 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:10 24:63 25:0.9 26:0.2 27:0.9 28:0.03 29:0 30:0 31:0 32:0 
0.068467532206360232 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:90 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.43 23:88 24:205 25:0.65 26:0.03 27:0.45 28:0.01 29:0 30:0 31:0.16 32:0 
0.16402196683930476 0:745 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:34 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:255 24:231 25:0.91 26:0.01 27:0.21 28:0 29:0 30:0 31:0 32:0 
0.081331372904035457 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:66 24:101 25:0.74 26:0.06 27:0.74 28:0.03 29:0 30:0 31:0 32:0 
0.012569627196782562 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:89 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:188 24:185 25:0.98 26:0.01 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.068617521207552476 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:168 24:75 25:0.45 26:0.04 27:0.45 28:0 29:0 30:0 31:0 32:0 
0.010260146395465427 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:0 10:1 11:0 12:0 13:0 14:1 15:17 16:0 17:0 18:0 19:0 20:1 21:0 22:0.18 23:204 24:40 25:0.2 26:0.03 27:0.2 28:0 29:0 30:0 31:0 32:0 
0.057984772118332646 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:175 24:17 25:0.1 26:0.03 27:0.1 28:0 29:0.01 30:0 31:0 32:0 
0.052741354974225413 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:59 24:1 25:0.02 26:0.64 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.090797685385052326 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:32 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:247 25:0.97 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.058927118275588178 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:29 9:29 10:1 11:0 12:0 13:0 14:25 15:25 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.13 28:0 29:0 30:0 31:0 32:0 
