svm_type one_class
kernel_type rbf
gamma 0.00029999999999999997
nr_class 2
total_sv 12
rho 0.19028247184327293
SV
0.13472244874506673 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12 9:0 10:1 11:0 12:0 13:0 14:5 15:1 16:0 17:0 18:0 19:0 20:0.2 21:0.6 22:0 23:255 24:23 25:0.09 26:0.62 27:0.09 28:0 29:0 30:0 31:0 32:0 
0.032444654593038635 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:20 15:2 16:0 17:0 18:0 19:0 20:0.1 21:0.4 22:0 23:255 24:2 25:0.01 26:0.72 27:0.98 28:0 29:0 30:0 31:0.02 32:0 
0.088963045688058212 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:72 15:34 16:0 17:0 18:0 19:0 20:0.47 21:0.12 22:0 23:255 24:34 25:0.13 26:0.49 27:0.91 28:0 29:0 30:0 31:0.09 32:0 
0.042947798978335602 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:485 15:2 16:0 17:0 18:0 19:0 20:0 21:1 22:0 23:255 24:2 25:0.01 26:0.99 27:1 28:0 29:0 30:0 31:0 32:0 
0.16258951195215551 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:159 15:79 16:0 17:0 18:0 19:0 20:0.5 21:0.26 22:0 23:255 24:83 25:0.33 26:0.49 27:1 28:0 29:0 30:0 31:0 32:0 
0.024109139917605733 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:112 15:2 16:0 17:0 18:0 19:0 20:0.02 21:0.99 22:0 23:255 24:2 25:0.01 26:0.85 27:1 28:0 29:0 30:0 31:0 32:0 
0.041283445679107987 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:129 15:49 16:0 17:0 18:0 19:0 20:0.38 21:0.32 22:0 23:255 24:54 25:0.21 26:0.59 27:1 28:0 29:0 30:0 31:0 32:0 
0.09670181860071457 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:510 15:9 16:0 17:0 18:0 19:0 20:0.02 21:0.98 22:0 23:255 24:9 25:0.04 26:0.97 27:1 28:0 29:0 30:0 31:0 32:0 
0.059858360142914888 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:151 15:3 16:0 17:0 18:0 19:0 20:0.02 21:0.77 22:0 23:255 24:3 25:0.01 26:0.87 27:1 28:0 29:0 30:0 31:0 32:0 
0.089837018069886393 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:1 9:1 10:1 11:0 12:0 13:0 14:159 15:10 16:0 17:0 18:0 19:0 20:0.06 21:0.47 22:0 23:255 24:10 25:0.04 26:0.65 27:1 28:0 29:0 30:0 31:0 32:0 
0.1157905790984658 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:473 15:30 16:0 17:0 18:0 19:0 20:0.06 21:0.94 22:0 23:255 24:30 25:0.12 26:0.89 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.060752178534650064 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:1 9:0 10:1 11:0 12:0 13:0 14:71 15:2 16:0 17:0 18:0 19:0 20:0.03 21:0.7 22:0 23:255 24:2 25:0.01 26:0.52 27:0.96 28:0 29:0 30:0 31:0.04 32:0 
