svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 31
rho 0.20839675488625373
SV
0.0074528423905848616 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:38 9:130 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:121 24:8 25:0.05 26:0.06 27:0.01 28:0.25 29:0 30:0 31:0 32:0 
0.039938567905092807 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:33 9:0 10:1 11:0 12:0 13:0 14:3 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:203 24:15 25:0.05 26:0.03 27:0.05 28:0.13 29:0 30:0 31:0 32:0 
0.079381099159284221 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:35 9:130 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:125 24:2 25:0.02 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.12751816268590185 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:178 24:50 25:0.19 26:0.02 27:0.19 28:0.04 29:0 30:0 31:0 32:0 
0.036389437995689396 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:38 9:130 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:210 24:2 25:0.01 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.03597010304356358 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:33 9:0 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:91 24:33 25:0.12 26:0.04 27:0.12 28:0.06 29:0 30:0 31:0 32:0 
0.15681294248496988 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:38 9:130 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:10 24:2 25:0.1 26:0.3 27:0.1 28:1 29:0 30:0 31:0 32:0 
0.13237564138387833 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:132 10:1 11:0 12:0 13:0 14:3 15:34 16:0 17:0 18:0 19:0 20:1 21:0 22:0.06 23:56 24:8 25:0.14 26:0.05 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.062048276598163851 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:38 9:130 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:155 24:11 25:0.05 26:0.03 27:0.01 28:0.18 29:0 30:0 31:0 32:0 
0.087654738222977979 0:10 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:35 9:130 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:90 24:7 25:0.03 26:0.08 27:0.01 28:0.29 29:0 30:0 31:0 32:0 
