svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 20
rho 0.01181546602938102
SV
0.0059956698768432598 0:35 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1496 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011822589052047073 0:26 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:361 9:1181 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.0066740170916828705 0:31 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1513 9:4152 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.01045779158056152 0:28 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1148 9:3380 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.012500000000000001 0:45 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:171 9:14693 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:2 25:1 26:0 27:1 28:1 29:0 30:0 31:0 32:0 
0.011978839239680074 0:42 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:673 9:887107 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:2 25:1 26:0 27:1 28:1 29:0 30:0 31:0 32:0 
0.0058697966102867292 0:24 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:218 9:768 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011968576890796126 0:36 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:162 9:13628 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:4 25:1 26:0 27:1 28:0.5 29:0 30:0 31:0 32:0 
0.011906735783260586 0:48 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:165 9:24551 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:2 25:1 26:0 27:1 28:1 29:0 30:0 31:0 32:0 
0.01188944954041932 0:43 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:181 9:18836 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:2 25:1 26:0 27:1 28:1 29:0 30:0 31:0 32:0 
0.01188944954041932 0:37 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:151 9:10059 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:5 25:1 26:0 27:1 28:0.6 29:0 30:0 31:0 32:0 
0.011844429929341142 0:29 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:150 9:7204 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:8 25:1 26:0 27:1 28:0.75 29:0 30:0 31:0 32:0 
0.011821652785160395 0:25 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:151 9:6412 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:7 25:1 26:0 27:1 28:0.57 29:0 30:0 31:0 32:0 
0.0099505672465032349 0:28 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1209 9:3373 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011594220496583336 0:37 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:159 9:14131 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:2 25:1 26:0 27:1 28:1 29:0 30:0 31:0 32:0 
0.011978839239680074 0:52 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:703 9:2070 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.0056510675564358228 0:23 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:332 9:1069 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.006421730923398576 0:26 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:345 9:1072 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011901650980560275 0:57 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:241 9:885 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.0058829256363402771 0:23 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:227 9:766 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
