svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 51
rho 0.016889578761550172
SV
0.010621345503053374 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:125 9:236 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:90 24:81 25:0.22 26:0.79 27:0.01 28:0.02 29:0 30:0 31:0.72 32:0 
0.016601878965415227 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:306 9:1147 10:1 11:0 12:0 13:0 14:2 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.8 23:3 24:255 25:1 26:0 27:0.33 28:0.01 29:0 30:0 31:0.33 32:0.01 
0.012031249992843347 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1633 9:483 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:140 24:110 25:0.28 26:0.03 27:0.01 28:0.02 29:0.01 30:0 31:0.35 32:0 
0.016724076870523116 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:4892 9:0 10:1 11:0 12:0 13:0 14:18 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:54 25:0.21 26:0.02 27:0.21 28:0 29:0 30:0 31:0.69 32:0 
0.016558320466615407 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1987 9:333 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:105 24:29 25:0.28 26:0.68 27:0.01 28:0 29:0 30:0 31:0.62 32:0 
0.010165075750285005 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1461 9:329 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:116 24:87 25:0.28 26:0.61 27:0.01 28:0.02 29:0 30:0 31:0.57 32:0 
0.017004264041338528 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12324 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:156 24:68 25:0.26 26:0.46 27:0.26 28:0.03 29:0 30:0 31:0.42 32:0.01 
0.017114764852967927 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:960 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:83 25:0.28 26:0.65 27:0.27 28:0.02 29:0 30:0 31:0.6 32:0.01 
0.015049155930823583 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1504 9:325 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:153 24:88 25:0.39 26:0.46 27:0.01 28:0.02 29:0 30:0 31:0.44 32:0.01 
0.017143314733488721 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3798 9:566 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:138 24:108 25:0.27 26:0.03 27:0.01 28:0.02 29:0.01 30:0 31:0.36 32:0 
0.016514364047591712 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:15 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:51 25:0.2 26:0.02 27:0.2 28:0 29:0 30:0 31:0.69 32:0 
0.01159317319484085 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:129 9:243 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:123 24:93 25:0.31 26:0.58 27:0.01 28:0.02 29:0 30:0 31:0.54 32:0 
0.017007330781193972 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1339 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:194 24:78 25:0.4 26:0.37 27:0.4 28:0 29:0 30:0 31:0.35 32:0.01 
0.016522674307559552 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1214 9:0 10:1 11:0 12:0 13:0 14:14 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:50 25:0.2 26:0.02 27:0.2 28:0 29:0 30:0 31:0.7 32:0 
0.012031249993413064 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:108 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:11 24:183 25:0.55 26:0.18 27:0.55 28:0.01 29:0 30:0 31:0.45 32:0 
0.016523231542892446 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:40494 9:0 10:1 11:0 12:0 13:0 14:11 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:101 24:96 25:0.24 26:0.7 27:0.23 28:0.02 29:0 30:0 31:0.67 32:0.01 
0.01662142286032077 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1245 9:345 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:189 24:105 25:0.36 26:0.38 27:0.01 28:0.02 29:0 30:0 31:0.35 32:0 
0.016631835219262654 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1556 9:0 10:1 11:0 12:0 13:0 14:18 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:79 24:81 25:0.3 26:0.04 27:0.3 28:0.04 29:0 30:0 31:0.56 32:0 
