svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 57
rho 0.44638805469073956
SV
0.077514443395740082 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:19 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:201 24:5 25:0.02 26:0.04 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.024356836699546389 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:160 24:101 25:0.4 26:0.05 27:0.01 28:0.02 29:0.01 30:0.02 31:0 32:0 
0.036195625903712732 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:153 24:115 25:0.35 26:0.05 27:0.01 28:0.02 29:0.01 30:0.01 31:0 32:0 
0.037159194643001034 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:73 24:126 25:0.26 26:0.05 27:0.03 28:0.02 29:0.01 30:0.01 31:0 32:0 
0.017147844246142553 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:143 24:101 25:0.29 26:0.02 27:0.29 28:0.02 29:0.01 30:0.01 31:0 32:0 
0.088485739470190367 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:57 24:182 25:0.58 26:0.09 27:0.04 28:0.01 29:0.05 30:0.02 31:0 32:0 
0.21161200987201487 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:10 24:139 25:0.4 26:0.2 27:0.2 28:0.01 29:0.1 30:0.02 31:0 32:0 
0.14834045304639937 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:8 25:0.42 26:0.25 27:0.42 28:0.25 29:0 30:0 31:0 32:0 
0.15223475826101171 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:3 16:0.5 17:0.33 18:0 19:0 20:1 21:0 22:0.67 23:204 24:152 25:0.58 26:0.02 27:0.01 28:0.01 29:0 30:0.02 31:0 32:0 
0.032627114537363028 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:81 24:119 25:0.52 26:0.1 27:0.02 28:0.03 29:0.01 30:0.01 31:0 32:0 
0.13638012402195113 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:50 25:0.5 26:0.5 27:0.5 28:0.06 29:0 30:0 31:0 32:0 
0.13529421080057988 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:200 24:65 25:0.29 26:0.03 27:0.29 28:0.03 29:0 30:0 31:0 32:0 
0.28733932566047482 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:172 24:180 25:0.64 26:0.03 27:0.01 28:0.01 29:0.01 30:0.01 31:0 32:0 
0.057493012200477062 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:171 24:68 25:0.23 26:0.02 27:0.01 28:0.03 29:0 30:0 31:0.01 32:0.01 
0.1415286412127611 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:255 24:53 25:0.21 26:0.06 27:0 28:0 29:0.59 30:0 31:0.04 32:0.04 
0.00962804012418806 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:22 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:35 24:58 25:0.11 26:0.11 27:0.11 28:0.03 29:0 30:0 31:0 32:0 
0.040080882643212003 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:87 25:0.29 26:0.29 27:0.29 28:0.03 29:0 30:0 31:0 32:0 
0.16024644778352332 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:108 24:77 25:0.33 26:0.04 27:0.33 28:0.03 29:0 30:0 31:0 32:0 
0.067948564035232278 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:115 24:126 25:0.47 26:0.03 27:0.47 28:0.02 29:0 30:0 31:0 32:0 
0.18552877762372003 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:5 25:0.02 26:0.02 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.1001971969131564 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:194 24:105 25:0.52 26:0.03 27:0.01 28:0.02 29:0.02 30:0.03 31:0.01 32:0 
0.019605967428242742 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:125 24:71 25:0.57 26:0.05 27:0.01 28:0 29:0.02 30:0 31:0.05 32:0.03 
0.06223341176955377 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:214 24:94 25:0.44 26:0.03 27:0.44 28:0 29:0 30:0.01 31:0 32:0 
0.12988470963622165 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:73 24:6 25:0.08 26:0.07 27:0.01 28:0 29:0 30:0 31:0.01 32:0.17 
0.12365190382320394 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:84 24:16 25:0.05 26:0.06 27:0.05 28:0.12 29:0.01 30:0 31:0 32:0 
0.18919554329866767 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:86 24:175 25:0.64 26:0.15 27:0.01 28:0.01 29:0.01 30:0 31:0.02 32:0.05 
0.066509171153679034 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:41 24:3 25:0.07 26:0.12 27:0.02 28:0 29:0.05 30:0 31:0.07 32:1 
0.083781414154277589 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:19 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:16 24:115 25:0.31 26:0.19 27:0.31 28:0.03 29:0 30:0 31:0 32:0 
0.060235648060948485 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:79 24:139 25:0.35 26:0.08 27:0.35 28:0.01 29:0 30:0.01 31:0 32:0 
0.16352054089696058 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:16 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:87 25:0.38 26:0.25 27:0.38 28:0.03 29:0 30:0 31:0 32:0 
0.085780261515235656 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:144 24:39 25:0.2 26:0.03 27:0.2 28:0.05 29:0 30:0 31:0 32:0 
0.062076708922495977 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:1 19:0.5 20:1 21:0 22:1 23:173 24:68 25:0.24 26:0.02 27:0.01 28:0.03 29:0 30:0 31:0.01 32:0.03 
0.10627708887062717 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:67 24:99 25:0.4 26:0.21 27:0.03 28:0.02 29:0.03 30:0.01 31:0 32:0 
0.065307545424225955 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:163 24:122 25:0.46 26:0.44 27:0.45 28:0.02 29:0 30:0 31:0.42 32:0.01 
0.13508898234723568 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:72 25:0.28 26:0.07 27:0.34 28:0 29:0 30:0.01 31:0 32:0 
