svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 329
rho 0.27544123069103055
SV
0.080711866184689382 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:48 24:48 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.03491319120151945 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:182 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:1 25:0.25 26:0.5 27:0.25 28:0 29:0 30:0 31:0 32:0 
0.0078574924048352701 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:78 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:29 25:0.11 26:0.01 27:0.11 28:0 29:0 30:0 31:0 32:0 
0.039562659227301129 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:64 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:198 24:1 25:0.01 26:0.04 27:0.01 28:0 29:0.01 30:0 31:0.01 32:0 
0.047948822324140057 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:181 9:0 10:1 11:0 12:0 13:0 14:5 15:3 16:0 17:0 18:0 19:0 20:0.6 21:0.4 22:0 23:255 24:86 25:0.34 26:0.01 27:0.42 28:0 29:0 30:0 31:0 32:0 
0.15530168607546327 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:78 9:0 10:1 11:0 12:0 13:0 14:52 15:12 16:0 17:0 18:0 19:0 20:0.23 21:0.04 22:0 23:255 24:28 25:0.11 26:0.01 27:0.11 28:0 29:0 30:0 31:0 32:0 
0.20224042604945155 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:195 24:81 25:0.25 26:0.04 27:0.25 28:0.02 29:0 30:0 31:0 32:0 
0.025190283368757539 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:91 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:126 24:1 25:0.01 26:0.02 27:0.01 28:0 29:0 30:0 31:0.11 32:0 
0.0073605112713909255 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:87 9:0 10:1 11:0 12:0 13:0 14:20 15:18 16:0 17:0 18:0 19:0 20:0.05 21:0.1 22:0.11 23:255 24:1 25:0 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.0081655272813124704 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:182 24:182 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.037109938376742722 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:127 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:20 24:2 25:0.1 26:0.15 27:0.1 28:0 29:0 30:0 31:0 32:0 
0.1066893070686571 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:67 24:4 25:0.06 26:0.07 27:0.06 28:0 29:0 30:0 31:0 32:0 
0.27437146743911267 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:64 9:0 10:1 11:0 12:0 13:0 14:151 15:1 16:0.99 17:0 18:0 19:0 20:0.01 21:0.06 22:0 23:255 24:1 25:0 26:0.09 27:0 28:0 29:0.66 30:0 31:0.01 32:0 
0.1502705717304221 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:181 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:2 24:1 25:0.5 26:1 27:1 28:0 29:0 30:0 31:0 32:0 
0.0082733933958015551 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:88 24:131 25:1 26:0 27:1 28:0.18 29:0 30:0 31:0 32:0 
0.050802601929019725 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:152 24:152 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011990038565012641 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:181 9:0 10:1 11:0 12:0 13:0 14:5 15:3 16:0 17:0 18:0 19:0 20:0.6 21:0.4 22:0 23:255 24:77 25:0.3 26:0.01 27:0.38 28:0 29:0 30:0 31:0 32:0 
0.09263399569176517 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:123 9:0 10:1 11:0 12:0 13:0 14:6 15:2 16:0 17:0 18:0 19:0 20:0.33 21:0.33 22:0 23:204 24:31 25:0.15 26:0.01 27:0.15 28:0 29:0 30:0 31:0 32:0 
0.070226188462783889 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:146 9:0 10:1 11:0 12:0 13:0 14:6 15:2 16:0 17:0 18:0 19:0 20:0.33 21:0.33 22:0 23:178 24:29 25:0.16 26:0.02 27:0.16 28:0 29:0 30:0 31:0 32:0 
0.12637101370895376 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:564 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:1 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.012616276578899552 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:68 24:131 25:1 26:0 27:1 28:0.25 29:0 30:0 31:0 32:0 
0.0047446116171712596 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.11391999348428665 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.054789578827824217 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:213 24:2 25:0.01 26:0.01 27:0.06 28:0 29:0 30:0 31:0 32:0 
0.11763747068374773 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:82 25:0.32 26:0.01 27:0.32 28:0 29:0 30:0 31:0 32:0 
0.024422322373536025 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:180 24:180 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.20233552517535661 0:0 1:0 2:0 3:1 4:1 5:0 6:0 7:1 8:564 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:46 24:3 25:0.07 26:0.09 27:0.07 28:0 29:0 30:0 31:0 32:0 
0.11745015664273559 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:64 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:13 24:1 25:0.08 26:0.15 27:0.08 28:0 29:0 30:0 31:0 32:0 
0.0012046212588840096 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:30 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:183 24:183 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.022124045925068069 0:0 1:0 2:0 3:1 4:0 5:1 6:0 7:1 8:64 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:65 24:1 25:0.02 26:0.06 27:0.02 28:0 29:0 30:0 31:0 32:0 
