svm_type one_class
kernel_type rbf
gamma 0.00050000000000000001
nr_class 2
total_sv 332
rho 0.021608535110944273
SV
0.020564380065123861 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:102 9:102 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:1 25:0.14 26:0.29 27:0.14 28:0 29:0 30:0 31:0 32:0 
0.016638183282479579 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:5891 9:0 10:1 11:0 12:0 13:0 14:13 15:1 16:0 17:0 18:0 19:0 20:0.08 21:0.31 22:0 23:83 24:1 25:0.01 26:0.08 27:0.23 28:0 29:0 30:0 31:0 32:0 
0.00083919633755332639 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:6601 9:0 10:1 11:0 12:0 13:0 14:21 15:1 16:0.05 17:0 18:0 19:0 20:0.05 21:0.38 22:0 23:173 24:1 25:0.01 26:0.06 27:0.32 28:0 29:0.01 30:0 31:0 32:0 
0.016277686593738731 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:8325 9:0 10:1 11:0 12:0 13:0 14:19 15:1 16:0.16 17:0 18:0 19:0 20:0.05 21:0.63 22:0 23:128 24:1 25:0.01 26:0.22 27:0.32 28:0 29:0.05 30:0 31:0 32:0 
0.021791778544289299 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14189 9:0 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:177 24:1 25:0.01 26:0.08 27:0.08 28:0 29:0.02 30:0 31:0 32:0 
0.019900080598064064 0:7 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1766 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:211 24:1 25:0 26:0.04 27:0.37 28:0 29:0 30:0 31:0 32:0 
0.017536629831889392 0:20 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:102 9:1341 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:108 24:1 25:0.01 26:0.07 27:0.01 28:0 29:0.01 30:0 31:0 32:0 
0.014320977698618292 0:7 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:103 9:999 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:171 24:2 25:0.01 26:0.03 27:0.01 28:1 29:0 30:0 31:0 32:0 
0.0082286342490772192 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:2 25:0.01 26:1 27:0.01 28:0 29:0.99 30:0 31:0 32:0 
0.0079971452920655113 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:21 15:1 16:0.05 17:0 18:0 19:0 20:0.05 21:0.38 22:0 23:58 24:1 25:0.02 26:0.19 27:0.57 28:0 29:0.02 30:0 31:0 32:0 
0.0021550618843933118 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:167 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:157 24:1 25:0.01 26:0.05 27:0.36 28:0 29:0.03 30:0 31:0 32:0 
0.017043858599498536 0:11 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:105 9:1071 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:194 24:1 25:0.01 26:0.04 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0147628692116218 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:3909 9:0 10:1 11:0 12:0 13:0 14:5 15:1 16:0.2 17:0 18:0 19:0 20:0.2 21:0.6 22:0 23:99 24:1 25:0.01 26:0.06 27:0.41 28:0 29:0.01 30:0 31:0.01 32:0 
