svm_type one_class
kernel_type rbf
gamma 0.001
nr_class 2
total_sv 92
rho 0.24729018089341556
SV
0.072329594228833879 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:19 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:201 24:5 25:0.02 26:0.04 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.089503020262420116 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:212 24:43 25:0.2 26:0.02 27:0 28:0 29:0 30:0 31:0.06 32:0.12 
0.0046974910376908971 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:128 24:127 25:0.41 26:0.03 27:0.01 28:0.02 29:0 30:0 31:0.02 32:0.03 
0.037428588959635078 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:73 24:126 25:0.26 26:0.05 27:0.03 28:0.02 29:0.01 30:0.01 31:0 32:0 
0.013469158479801648 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:61 24:93 25:0.39 26:0.05 27:0.39 28:0.02 29:0 30:0.01 31:0 32:0 
0.022114528494016069 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:103 24:134 25:0.54 26:0.07 27:0.02 28:0.01 29:0.01 30:0.01 31:0 32:0 
0.046631114992783392 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:143 24:101 25:0.29 26:0.02 27:0.29 28:0.02 29:0.01 30:0.01 31:0 32:0 
0.059790658368731785 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:195 24:41 25:0.21 26:0.02 27:0.21 28:0 29:0 30:0 31:0 32:0 
0.0055803397861223999 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:22 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:222 24:44 25:0.2 26:0.03 27:0.2 28:0 29:0 30:0 31:0 32:0 
0.086194749891837133 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:57 24:182 25:0.58 26:0.09 27:0.04 28:0.01 29:0.05 30:0.02 31:0 32:0 
0.017078359033236498 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:11 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:69 24:105 25:0.42 26:0.06 27:0.42 28:0.02 29:0 30:0.01 31:0 32:0 
0.024806348710930487 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:168 24:8 25:0.05 26:0.04 27:0.01 28:0 29:0.01 30:0 31:0.08 32:1 
0.018912857603754121 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:2 16:1 17:0.5 18:0 19:0 20:1 21:0 22:1 23:99 24:85 25:0.23 26:0.13 27:0.01 28:0.02 29:0.03 30:0.05 31:0 32:0 
0.15324649547780622 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0.5 17:0.5 18:0 19:0 20:1 21:0 22:0 23:10 24:139 25:0.4 26:0.2 27:0.2 28:0.01 29:0.1 30:0.02 31:0 32:0 
0.0013431201160955149 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:1 19:1 20:1 21:0 22:0 23:177 24:36 25:0.2 26:0.03 27:0.01 28:0 29:0 30:0 31:0.04 32:0.08 
0.11867387132599461 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:26 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:12 24:8 25:0.42 26:0.25 27:0.42 28:0.25 29:0 30:0 31:0 32:0 
0.039454890924260168 0:0 1:1 2:0 3:0 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:2 15:3 16:0.5 17:0.33 18:0 19:0 20:1 21:0 22:0.67 23:32 24:117 25:0.62 26:0.16 27:0.06 28:0.02 29:0.03 30:0.01 31:0 32:0 
