svm_type one_class
kernel_type rbf
gamma 0.001
nr_class 2
total_sv 17
rho 0.028780338919935977
SV
0.024746286334029935 0:265 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:54 9:40 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:18 25:1 26:0 27:0.89 28:0 29:0 30:0 31:0 32:0 
0.025147217535457594 0:89 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:145 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:1 25:0 26:0.64 27:0.9 28:0 29:0 30:0 31:0 32:0 
0.0050454827088999218 0:149 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:146 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:3 25:0.01 26:0.61 27:0.89 28:0 29:0 30:0 31:0 32:0 
0.006052645803828533 0:235 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:146 9:105 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:255 24:3 25:0.01 26:0.52 27:0.91 28:0 29:0 30:0 31:0 32:0 
0.013897010691917056 0:210 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:147 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:1 25:0 26:0.84 27:1 28:0 29:0 30:0 31:0 32:0 
0.018026945485497325 0:63 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:36 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.028693058044863259 0:263 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:147 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:1 25:0.25 26:0.75 27:1 28:0 29:0 30:0 31:0 32:0 
0.027439227883919629 0:204 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:87 9:30 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:34 24:32 25:0.94 26:0.06 27:0.94 28:0 29:0 30:0 31:0 32:0 
0.023804091260259452 0:249 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:88 9:37 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:6 24:6 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.017526787774622382 0:129 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:147 9:105 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:2 25:0.01 26:0.62 27:0.95 28:0 29:0 30:0 31:0 32:0 
0.026809731985701017 0:60 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:94 9:44 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:11 24:11 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.014834544634721728 0:169 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:147 9:105 10:1 11:0 12:0 13:0 14:6 15:2 16:0 17:0 18:0 19:0 20:0.33 21:0.5 22:0 23:255 24:2 25:0.01 26:0.43 27:0.93 28:0 29:0 30:0 31:0 32:0 
0.0050579635504285391 0:232 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:146 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:1 25:0 26:0.66 27:0.95 28:0 29:0 30:0 31:0 32:0 
0.0074936639767713776 0:190 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:145 9:105 10:1 11:0 12:0 13:0 14:9 15:2 16:0 17:0 18:0 19:0 20:0.22 21:0.33 22:0 23:255 24:2 25:0.01 26:0.55 27:0.95 28:0 29:0 30:0 31:0 32:0 
0.023428284336869578 0:63 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:49 24:49 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.0079313690462408781 0:63 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:24 24:24 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.024065688945971785 0:266 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:146 9:105 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:1 25:0 26:0.69 27:0.97 28:0 29:0 30:0 31:0 32:0 
