svm_type one_class
kernel_type rbf
gamma 0.001
nr_class 2
total_sv 58
rho 0.032142622912065127
SV
0.029030283287778045 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:74 9:0 10:1 11:0 12:0 13:0 14:2 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:121 24:109 25:0.17 26:0.02 27:0.17 28:0.02 29:0.07 30:0 31:0.01 32:0 
0.010621655592425767 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:116 24:21 25:0.18 26:0.03 27:0.18 28:0 29:0 30:0 31:0 32:0 
0.015598766188759978 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:210 24:7 25:0 26:0.01 27:0 28:0.29 29:0.95 30:0 31:0 32:0 
0.032012355918149576 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1565 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:72 24:3 25:0.03 26:0.08 27:0.01 28:0.67 29:0.01 30:0 31:0.01 32:0 
0.0059057672325693606 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:13 24:42 25:0.15 26:0.23 27:0.15 28:0.07 29:0.31 30:0 31:0 32:0 
0.012802589959859497 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:60 24:82 25:0.02 26:0.07 27:0.02 28:0.02 29:0 30:0 31:0 32:0 
0.032006150005201281 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1554 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:146 24:6 25:0.03 26:0.05 27:0.01 28:0.33 29:0 30:0 31:0 32:0 
0.032105266629170987 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1066 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:105 24:5 25:0.03 26:0.09 27:0.01 28:0.4 29:0.01 30:0 31:0.01 32:0 
0.030219782531728245 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:2591 10:1 11:0 12:0 13:0 14:4 15:1 16:0 17:0 18:0 19:0 20:0.25 21:0.5 22:0 23:194 24:4 25:0.02 26:0.04 27:0.01 28:0 29:0.01 30:0 31:0 32:0 
0.032378921236721064 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:3883 10:1 11:0 12:0 13:0 14:2 15:1 16:0 17:0 18:0 19:0 20:0.5 21:1 22:0 23:149 24:8 25:0.03 26:0.05 27:0.01 28:0.25 29:0.01 30:0 31:0.01 32:0 
0.032356984451231453 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:3287 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:152 24:5 25:0.02 26:0.05 27:0.01 28:0.4 29:0 30:0 31:0.01 32:0 
0.032625224850196241 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:5036 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:4 25:0.02 26:0.1 27:0 28:0 29:0.02 30:0 31:0 32:0 
0.0059141380273579833 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:229 24:34 25:0.15 26:0.02 27:0.15 28:0 29:0 30:0 31:0 32:0 
0.016477429779206038 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:103 24:3 25:0.03 26:0.03 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.020849101541901567 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:4 25:0.02 26:0.99 27:0.02 28:0 29:0.98 30:0 31:0 32:0 
0.032190976258537556 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:2414 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:84 24:3 25:0.02 26:0.06 27:0.01 28:0.67 29:0 30:0 31:0 32:0 
0.018518650946341399 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:7 15:1 16:0 17:0 18:0 19:0 20:0.14 21:0.29 22:0 23:160 24:4 25:0.03 26:0.01 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.030283370641749203 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:49 9:2553 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:226 24:6 25:0.03 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.021524465036214083 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:74 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:121 24:46 25:0.14 26:0.05 27:0.14 28:0.04 29:0.01 30:0 31:0 32:0 
0.032588066118309736 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:48 9:284 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:84 24:16 25:0.19 26:0.05 27:0.01 28:0 29:0 30:0 31:0 32:0 
0.0057375443097488054 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:110 24:14 25:0.11 26:0.05 27:0.11 28:0.14 29:0.01 30:0 31:0 32:0 
0.020679827360869235 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:68 25:0.04 26:0.08 27:0.04 28:0.03 29:0 30:0 31:0 32:0 
0.021444628287340249 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:75 24:97 25:0.17 26:0.04 27:0.17 28:0.02 29:0 30:0 31:0 32:0 
0.032179541371297443 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1463 10:1 11:0 12:0 13:0 14:3 15:1 16:0 17:0 18:0 19:0 20:0.33 21:0.67 22:0 23:105 24:4 25:0.02 26:0.07 27:0.01 28:0.5 29:0 30:0 31:0 32:0 
0.018432295054818953 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:9 15:1 16:0 17:0 18:0 19:0 20:0.11 21:0.22 22:0 23:255 24:4 25:0.02 26:0.01 27:0.02 28:0 29:0 30:0 31:0 32:0 
0.010618007581326161 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:206 24:26 25:0.13 26:0.02 27:0.13 28:0 29:0 30:0 31:0 32:0 
0.026868149184968795 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:48 9:474 10:1 11:0 12:0 13:0 14:91 15:1 16:0 17:0 18:0 19:0 20:0.01 21:0.02 22:0 23:255 24:3 25:0.01 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.014015468993410838 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:8 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:208 24:19 25:0.09 26:0.03 27:0.09 28:0 29:0 30:0 31:0 32:0 
0.032108288154872842 0:1 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:49 9:1871 10:1 11:0 12:0 13:0 14:4 15:1 16:0 17:0 18:0 19:0 20:0.25 21:0.75 22:0 23:216 24:3 25:0.01 26:0.03 27:0 28:0 29:0 30:0 31:0 32:0 
0.032063614944250834 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:2977 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:41 24:3 25:0.02 26:0.1 27:0.02 28:1 29:0 30:0 31:0 32:0 
0.032085885069144365 0:3 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:3573 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:213 24:7 25:0.03 26:0.02 27:0 28:0 29:0.01 30:0 31:0 32:0 
0.026311254430014211 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:48 9:496 10:1 11:0 12:0 13:0 14:58 15:1 16:0 17:0 18:0 19:0 20:0.02 21:0.03 22:0 23:255 24:3 25:0.01 26:0.01 27:0 28:0 29:0 30:0 31:0 32:0 
0.031704375037527606 0:3 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:2117 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:219 24:3 25:0.01 26:0.09 27:0 28:0 29:0.01 30:0 31:0 32:0 
0.032585898284813279 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:66 9:3921 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:56 24:4 25:0.02 26:0.11 27:0.02 28:0.5 29:0 30:0 31:0.02 32:0 
0.0026741729369433322 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:135 24:4 25:0.03 26:0.02 27:0.03 28:0 29:0 30:0 31:0 32:0 
0.027015031133110132 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:58 24:10 25:0.17 26:0.05 27:0.17 28:0 29:0 30:0 31:0 32:0 
0.022620650212904797 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:48 9:48 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:46 25:0.18 26:0.01 27:0.18 28:0 29:0 30:0 31:0 32:0 
0.0033487639919485834 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:149 15:2 16:0.99 17:0 18:0 19:0 20:0.01 21:0.06 22:1 23:255 24:15 25:0.06 26:0.09 27:0.08 28:0 29:0.78 30:0 31:0.01 32:0 
0.032315625743192702 0:3 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:52 9:1463 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:195 24:7 25:0.03 26:0.03 27:0.01 28:0.29 29:0.01 30:0 31:0 32:0 
0.017020672687535404 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:74 9:0 10:1 11:0 12:0 13:0 14:152 15:2 16:0.99 17:0 18:0 19:0 20:0.01 21:0.07 22:0 23:255 24:5 25:0.02 26:0.06 27:0.02 28:0 29:0.98 30:0 31:0 32:0 
0.005617050169104295 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:63 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:50 24:40 25:0.04 26:0.1 27:0.04 28:0.05 29:0 30:0 31:0.04 32:0 
