svm_type one_class
kernel_type rbf
gamma 0.001
nr_class 2
total_sv 216
rho 0.034229293926037713
SV
0.013798320847088149 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2194619 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:164 24:28 25:0.17 26:0.03 27:0.17 28:0 29:0 30:0 31:0 32:0 
0.010149367061822057 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2194619 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:169 24:84 25:0.5 26:0.02 27:0.5 28:0 29:0 30:0 31:0 32:0 
0.034309339907208254 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2280318 9:0 10:1 11:0 12:0 13:0 14:2 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:67 24:89 25:0.18 26:0.06 27:0.18 28:0.02 29:0 30:0 31:0 32:0 
0.0093695247314184681 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:88382 9:0 10:1 11:0 12:0 13:0 14:12 15:12 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:199 24:77 25:0.36 26:0.03 27:0.36 28:0.03 29:0 30:0 31:0 32:0 
0.0066275567132284491 0:2 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2194619 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:66 24:41 25:0.18 26:0.06 27:0.18 28:0.05 29:0 30:0 31:0 32:0 
0.019500354518075396 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:175337 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:166 24:110 25:0.47 26:0.04 27:0.47 28:0.02 29:0 30:0 31:0 32:0 
0.022051513515146885 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:88382 9:0 10:1 11:0 12:0 13:0 14:19 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:25 25:0.1 26:0.02 27:0.1 28:0 29:0 30:0 31:0.76 32:0 
0.0025350817879728552 0:4 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2194619 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:151 24:65 25:0.32 26:0.02 27:0.32 28:0.03 29:0 30:0 31:0 32:0 
0.028375613757698641 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:204881 9:335 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:103 24:120 25:0.52 26:0.04 27:0.01 28:0.02 29:0 30:0 31:0 32:0 
0.0097503792930848862 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:501760 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:77 25:0.3 26:0.02 27:0.3 28:0 29:0 30:0 31:0 32:0 
